playerID,awardID,yearID,lgID,tie,notes
meadoau01,Rookie of the Month,2018,NL,,May
molinya01,Gold Glove,2018,NL,,C
molinya01,Roberto Clemente Award,2018,ML,,
moralke01,Player of the Week,2018,AL,,Week of 2018-08-25
nerishe01,Reliever of the Month,2018,NL,,August
odorro01,Player of the Week,2018,AL,,Week of 2018-07-21
odorro01,Player of the Week,2018,AL,,Week of 2018-08-04
ohtansh01,Player of the Week,2018,AL,,Week of 2018-09-08
ohtansh01,Player of the Week,2018,AL,,Week of 2018-04-07
ohtansh01,Rookie of the Month,2018,AL,,September
ohtansh01,Rookie of the Month,2018,AL,,April
ohtansh01,Rookie of the Year,2018,AL,,
olsonma02,Gold Glove,2018,AL,,1B
olsonma02,TSN All-Star,2018,AL,,1B
ozunama01,Player of the Week,2018,NL,,Week of 2018-06-16
paxtoja01,Player of the Week,2018,AL,Y,Week of 2018-05-12
pearcst01,World Series MVP,2018,ML,,
peralda01,Silver Slugger,2018,NL,,OF
perezsa02,Gold Glove,2018,AL,,C
perezsa02,Silver Slugger,2018,AL,,C
piscost01,Hutch Award,2018,ML,,
polloaj01,Player of the Month,2018,NL,,April
polloaj01,Player of the Week,2018,NL,,Week of 2018-05-05
priceda01,Babe Ruth Award,2018,ML,,
priceda01,Comeback Player of the Year,2018,AL,,
priceda01,TSN Comeback Player of the Year,2018,AL,,
puigya01,Player of the Week,2018,NL,,Week of 2018-09-15
ramirjo01,Player of the Month,2018,AL,,July
ramirjo01,Player of the Week,2018,AL,,Week of 2018-07-14
ramirjo01,Silver Slugger,2018,AL,,3B
ramirjo01,TSN All-Star,2018,AL,,3B
realmjt01,Silver Slugger,2018,NL,,C
realmjt01,TSN All-Star,2018,NL,,C
reynoma01,Player of the Week,2018,NL,,Week of 2018-07-07
riverfe01,Reliever of the Month,2018,NL,,July
rizzoan01,Gold Glove,2018,NL,Y,1B
rizzoan01,Player of the Week,2018,NL,,Week of 2018-08-27
salech01,Pitcher of the Month,2018,AL,,June
salech01,Pitcher of the Month,2018,AL,,July
salech01,TSN All-Star,2018,AL,,SP
salech01,TSN Pitcher of the Year,2018,AL,,
scherma01,Pitcher of the Month,2018,NL,,May
scherma01,Pitcher of the Month,2018,NL,,April
scherma01,Player of the Week,2018,NL,,Week of 2018-04-14
schoojo01,Player of the Week,2018,AL,,Week of 2018-07-28
simmoan01,Gold Glove,2018,AL,,SS
smoakju01,Player of the Week,2018,AL,,Week of 2018-03-31
snellbl01,Cy Young Award,2018,AL,,
snellbl01,MLB Players Choice Outstanding Pitcher,2018,AL,,
snellbl01,Pitcher of the Month,2018,AL,,August
snellbl01,Pitcher of the Month,2018,AL,,September
sotoju01,Rookie of the Month,2018,NL,,September
sotoju01,Rookie of the Month,2018,NL,,July
sotoju01,Rookie of the Month,2018,NL,,June
storytr01,Silver Slugger,2018,NL,,SS
storytr01,TSN All-Star,2018,NL,,SS
taillja01,Player of the Week,2018,NL,,Week of 2018-04-07
torregl01,Player of the Week,2018,AL,,Week of 2018-05-26
torregl01,Player of the Week,2018,AL,,Week of 2018-09-01
torregl01,Rookie of the Month,2018,AL,,May
treinbl01,Reliever of the Month,2018,AL,,September
treinbl01,Reliever of the Month,2018,AL,,May
troutmi01,Player of the Month,2018,AL,,September
troutmi01,Silver Slugger,2018,AL,,OF
troutmi01,TSN All-Star,2018,AL,,OF
turneju01,Player of the Month,2018,NL,,August
ventejo01,Comeback Player of the Year,2018,NL,,
verlaju01,Pitcher of the Month,2018,AL,,May
verlaju01,Player of the Week,2018,AL,,Week of 2018-09-15
verlaju01,Player of the Week,2018,AL,,Week of 2018-04-14
villach01,Rookie of the Month,2018,NL,,April
voitlu01,Player of the Week,2018,AL,,Week of 2018-09-29
vottojo01,Player of the Week,2018,NL,,Week of 2018-04-28
yelicch01,Hank Aaron Award,2018,NL,,
yelicch01,MLB Players Choice Outstanding Player,2018,NL,,
yelicch01,Most Valuable Player,2018,NL,,
yelicch01,Player of the Month,2018,NL,,September
yelicch01,Player of the Week,2018,NL,,Week of 2018-09-22
yelicch01,Player of the Week,2018,NL,,Week of 2018-09-01
yelicch01,Player of the Week,2018,NL,,Week of 2018-07-28
yelicch01,Silver Slugger,2018,NL,,OF
yelicch01,TSN All-Star,2018,NL,,OF
zimmery01,Player of the Week,2018,NL,,Week of 2018-08-11
acunaro01,All-MLB Team - Second Team,2019,ML,,OF
acunaro01,All-MLB Team - Second Team,2019,ML,,OF
acunaro01,Player of the Week,2019,NL,,Week of 2019-04-13
acunaro01,Silver Slugger,2019,NL,,OF
acunaro01,TSN All-Star,2019,NL,,OF
ahmedni01,Gold Glove,2019,NL,,SS
ahmedni01,Player of the Month,2019,NL,Y,August
albieoz01,Silver Slugger,2019,NL,,2B
alonspe01,All-MLB Team - First Team,2019,ML,,1B
alonspe01,All-MLB Team - First Team,2019,ML,,1B
alonspe01,MLB Players Choice Outstanding Rookie,2019,NL,,
alonspe01,Player of the Week,2019,NL,,Week of 2019-06-22
alonspe01,Rookie of the Month,2019,NL,,June
alonspe01,Rookie of the Month,2019,NL,,September
alonspe01,Rookie of the Month,2019,NL,,April
alonspe01,Rookie of the Year,2019,NL,,
alonspe01,TSN Rookie of the Year,2019,NL,,
altuvjo01,ALCS MVP,2019,AL,,
altuvjo01,All-MLB Team - Second Team,2019,ML,,2B
altuvjo01,All-MLB Team - Second Team,2019,ML,,2B
alvaryo01,All-MLB Team - Second Team,2019,ML,,DH
alvaryo01,All-MLB Team - Second Team,2019,ML,,DH
alvaryo01,MLB Players Choice Outstanding Rookie,2019,AL,,
alvaryo01,Rookie of the Month,2019,AL,,August
alvaryo01,Rookie of the Month,2019,AL,,June
alvaryo01,Rookie of the Month,2019,AL,,July
alvaryo01,Rookie of the Year,2019,AL,,
alvaryo01,TSN Rookie of the Year,2019,AL,,
anderti01,Player of the Month,2019,AL,,April
aquinar01,Player of the Month,2019,NL,Y,August
aquinar01,Player of the Week,2019,NL,,Week of 2019-08-10
aquinar01,Rookie of the Month,2019,NL,,August
arenano01,Gold Glove,2019,NL,,3B
arenano01,Platinum Glove,2019,NL,,
arenano01,Player of the Week,2019,NL,,Week of 2019-05-25
bauertr01,Player of the Week,2019,AL,,Week of 2019-06-15
beckhti01,Player of the Week,2019,AL,,Week of 2019-03-30
bellico01,All-MLB Team - First Team,2019,ML,,OF
bellico01,All-MLB Team - First Team,2019,ML,,OF
bellico01,Gold Glove,2019,NL,,CF
bellico01,Most Valuable Player,2019,NL,,
bellico01,Player of the Month,2019,NL,,April
bellico01,Player of the Week,2019,NL,,Week of 2019-04-06
bellico01,Silver Slugger,2019,NL,,OF
bellico01,TSN All-Star,2019,NL,,OF
belljo02,Player of the Month,2019,NL,,May
belljo02,Player of the Week,2019,NL,,Week of 2019-05-18
bettsmo01,All-MLB Team - Second Team,2019,ML,,OF
bettsmo01,All-MLB Team - Second Team,2019,ML,,OF
bettsmo01,Gold Glove,2019,AL,,RF
bettsmo01,Silver Slugger,2019,AL,,OF
bettsmo01,TSN All-Star,2019,AL,,OF
biebesh01,All-Star Game MVP,2019,AL,,
blackch02,Player of the Month,2019,NL,,June
blackch02,Player of the Week,2019,NL,,Week of 2019-06-15
bogaexa01,All-MLB Team - First Team,2019,ML,,SS
bogaexa01,All-MLB Team - First Team,2019,ML,,SS
bogaexa01,SIlver Slugger,2019,AL,,SS
bregmal01,All-MLB Team - Second Team,2019,ML,,3B
bregmal01,All-MLB Team - Second Team,2019,ML,,3B
bregmal01,Player of the Month,2019,AL,,August
bregmal01,Silver Slugger,2019,AL,,3B
bregmal01,TSN All-Star,2019,AL,,3B
bruceja01,Player of the Week,2019,NL,,Week of 2019-06-08
bryankr01,Player of the Week,2019,NL,,Week of 2019-09-14
cainlo01,Gold Glove,2019,NL,,LF
canhama01,Player of the Week,2019,AL,,Week of 2019-08-24
carraca01,Comeback Player of the Year,2019,AL,,
carraca01,Roberto Clemente Award,2019,ML,,
castilu02,Pitcher of the Month,2019,NL,,April
chapmar01,All-MLB Team - Second Team,2019,ML,,RP
chapmar01,All-MLB Team - Second Team,2019,ML,,RP
chapmar01,Reliever of the Month,2019,AL,,May
chapmar01,Reliever of the Month,2019,AL,,August
chapmar01,Reliever of the Year Award,2019,AL,,
chapmma01,Gold Glove,2019,AL,,3B
chapmma01,Platinum Glove,2019,AL,,
chavimi01,Rookie of the Month,2019,AL,,May
clevimi01,Pitcher of the Month,2019,AL,,August
colege01,All-MLB Team - First Team,2019,ML,,SP
colege01,All-MLB Team - First Team,2019,ML,,SP
colege01,Pitcher of the Month,2019,AL,,June
colege01,Pitcher of the Month,2019,AL,,September
colege01,Pitcher of the Month,2019,AL,,July
colege01,Player of the Week,2019,AL,,Week of 2019-09-28
colege01,TSN All-Star,2019,AL,,SP
colege01,TSN Pitcher of the Year,2019,AL,,
cruzne02,All-MLB Team - First Team,2019,ML,,DH
cruzne02,All-MLB Team - First Team,2019,ML,,DH
cruzne02,Outstanding DH Award,2019,,,
cruzne02,Player of the Week,2019,AL,,Week of 2019-07-27
cruzne02,Silver Slugger,2019,AL,,DH
cruzne02,TSN All-Star,2019,AL,,DH
degroja01,All-MLB Team - First Team,2019,ML,,SP
degroja01,All-MLB Team - First Team,2019,ML,,SP
degroja01,Cy Young Award,2019,NL,,
degroja01,MLB Players Choice Outstanding Pitcher,2019,NL,,
degroja01,TSN All-Star,2019,NL,,SP
degroja01,TSN Pitcher of the Year,2019,NL,,
deverra01,Player of the Month,2019,AL,,May
deverra01,Player of the Week,2019,AL,,Week of 2019-08-17
donaljo02,Comeback Player of the Year,2019,NL,,
donaljo02,MLB Players Choice Comeback Player,2019,NL,,
donaljo02,TSN Comeback Player of the Year,2019,NL,,
escobed01,Player of the Week,2019,NL,,Week of 2019-04-27
fiersmi01,Player of the Week,2019,AL,Y,Week of 2019-05-11
flaheja01,All-MLB Team - Second Team,2019,ML,,SP
flaheja01,All-MLB Team - Second Team,2019,ML,,SP
flaheja01,Pitcher of the Month,2019,NL,,September
flaheja01,Pitcher of the Month,2019,NL,,August
fraziad01,Player of the Week,2019,NL,,Week of 2019-07-06
freemfr01,All-MLB Team - Second Team,2019,ML,,1B
freemfr01,All-MLB Team - Second Team,2019,ML,,1B
freemfr01,Silver Slugger,2019,NL,,1B
freemfr01,TSN All-Star,2019,NL,,1B
gallojo01,Player of the Week,2019,AL,,Week of 2019-04-20
garvemi01,Silver Slugger,2019,AL,,C
giolilu01,Pitcher of the Month,2019,AL,,May
giolilu01,Player of the Week,2019,AL,,Week of 2019-06-01
glasnty01,Pitcher of the Month,2019,AL,,April
goldspa01,Player of the Month,2019,NL,,July
goldspa01,Player of the Week,2019,NL,,Week of 2019-07-27
gordoal01,Gold Glove,2019,AL,,LF
gordode01,Hutch Award,2019,ML,,
gourryu01,Player of the Month,2019,AL,,July
gourryu01,Player of the Week,2019,AL,,Week of 2019-07-06
grandcu01,MLB Players Choice Man of the Year,2019,ML,,
grandya01,All-MLB Team - Second Team,2019,ML,,C
grandya01,All-MLB Team - Second Team,2019,ML,,C
greensh02,Reliever of the Month,2019,AL,,March–April
greinza01,All-MLB Team - Second Team,2019,ML,,SP
greinza01,All-MLB Team - Second Team,2019,ML,,SP
greinza01,Gold Glove,2019,NL,,P
greinza01,Silver Slugger,2019,NL,,P
guerrvl02,Player of the Week,2019,AL,,Week of 2019-08-03
guerrvl02,Player of the Week,2019,AL,,Week of 2019-05-18
haderjo01,All-MLB Team - First Team,2019,ML,,RP
haderjo01,All-MLB Team - First Team,2019,ML,,RP
haderjo01,Reliever of the Month,2019,NL,,June
haderjo01,Reliever of the Month,2019,NL,,May
haderjo01,Reliever of the Year Award,2019,NL,,
happia01,Player of the Week,2019,NL,,Week of 2019-09-28
hendrli01,All-MLB Team - Second Team,2019,ML,,RP
hendrli01,All-MLB Team - Second Team,2019,ML,,RP
hendrli01,Reliever of the Month,2019,AL,,June
hendrli01,TSN All-Star,2019,AL,,RP
hendrli01,TSN Reliever of the Year,2019,AL,,
hiurake01,Player of the Week,2019,NL,,Week of 2019-07-20
hiurake01,Rookie of the Month,2019,NL,,July
jimenel02,Player of the Week,2019,AL,,Week of 2019-09-14
jimenel02,Rookie of the Month,2019,AL,,September
johnsra05,Bob Feller Act of Valor Award - HOF Player,2019,ML,,
kahnlto01,Reliever of the Month,2019,AL,,July
kendrho01,NLCS MVP,2019,NL,,
kenneia01,Bob Feller Act of Valor Award - MLB Player,2019,ML,,
keplema01,Player of the Week,2019,AL,,Week of 2019-05-25
kiermke01,Gold Glove,2019,AL,,CF
laurera01,Player of the Week,2019,AL,,Week of 2019-07-20
leakemi01,Gold Glove,2019,AL,,P
lemahdj01,All-MLB Team - First Team,2019,ML,,2B
lemahdj01,All-MLB Team - First Team,2019,ML,,2B
lemahdj01,Player of the Month,2019,AL,,June
lemahdj01,Player of the Week,2019,AL,,Week of 2019-06-29
lemahdj01,Silver Slugger,2019,AL,,2B
lemahdj01,TSN All-Star,2019,AL,,2B
lindofr01,Gold Glove,2019,AL,,SS
lowebr01,Rookie of the Month,2019,AL,,April
lowena01,Player of the Week,2019,AL,,Week of 2019-07-13
lugose01,Reliever of the Month,2019,NL,,July
mancitr01,Player of the Week,2019,AL,,Week of 2019-09-21
marteke01,Player of the Week,2019,NL,,Week of 2019-09-07
marteke01,TSN All-Star,2019,NL,,2B
meadoau01,Player of the Month,2019,AL,,September
meadoau01,Player of the Week,2019,AL,,Week of 2019-09-07
meadoau01,Player of the Week,2019,AL,,Week of 2019-04-13
molinya01,Player of the Week,2019,NL,,Week of 2019-08-31
mortoch02,All-MLB Team - Second Team,2019,ML,,SP
mortoch02,All-MLB Team - Second Team,2019,ML,,SP
murphda08,Player of the Week,2019,NL,,Week of 2019-07-13
odorija01,Player of the Week,2019,AL,,Week of 2019-05-04
olsonma02,Gold Glove,2019,AL,,1B
olsonma02,TSN All-Star,2019,AL,Y,1B
pencehu01,MLB Players Choice Comeback Player,2019,AL,,
pencehu01,TSN Comeback Player of the Year,2019,AL,,
peralda01,Gold Glove,2019,NL,,RF
perezro02,Gold Glove,2019,AL,,C
poseybu01,Lou Gehrig Memorial Award,2019,ML,,
realmjt01,All-MLB Team - First Team,2019,ML,,C
realmjt01,All-MLB Team - First Team,2019,ML,,C
realmjt01,Gold Glove,2019,NL,,C
realmjt01,Silver Slugger,2019,NL,,C
realmjt01,TSN All-Star,2019,NL,,C
rendoan01,All-MLB Team - First Team,2019,ML,,3B
rendoan01,All-MLB Team - First Team,2019,ML,,3B
rendoan01,MLB Players Choice Outstanding Player,2019,NL,,
rendoan01,Player of the Week,2019,NL,,Week of 2019-08-24
rendoan01,Silver Slugger,2019,NL,,3B
rendoan01,TSN All-Star,2019,NL,,3B
rileyau01,Rookie of the Month,2019,NL,,May
riverfe01,Reliever of the Month,2019,NL,,August
rizzoan01,Gold Glove,2019,NL,,1B
ryuhy01,All-MLB Team - Second Team,2019,ML,,SP
ryuhy01,All-MLB Team - Second Team,2019,ML,,SP
ryuhy01,Pitcher of the Month,2019,NL,,May
ryuhy01,Player of the Week,2019,NL,,Week of 2019-05-11
sanchca01,Gold Glove,2019,AL,,2B
santaca01,Silver Slugger,2019,AL,,1B
santaca01,TSN All-Star,2019,AL,Y,1B
scherma01,All-MLB Team - First Team,2019,ML,,SP
scherma01,All-MLB Team - First Team,2019,ML,,SP
scherma01,Pitcher of the Month,2019,NL,,June
scherma01,Player of the Week,2019,NL,,Week of 2019-06-29
seageco01,Player of the Week,2019,NL,,Week of 2019-09-21
semiema01,All-MLB Team - Second Team,2019,ML,,SS
semiema01,All-MLB Team - Second Team,2019,ML,,SS
semiema01,Player of the Week,2019,AL,,Week of 2019-06-08
semiema01,TSN All-Star,2019,AL,,SS
solerjo01,Player of the Week,2019,AL,,Week of 2019-08-10
sorokmi01,All-MLB Team - Second Team,2019,ML,,SP
sorokmi01,All-MLB Team - Second Team,2019,ML,,SP
sotoju01,All-MLB Team - Second Team,2019,ML,,OF
sotoju01,All-MLB Team - Second Team,2019,ML,,OF
sotoju01,Babe Ruth Award,2019,ML,Y,
springe01,Player of the Week,2019,AL,Y,Week of 2019-05-11
springe01,Silver Slugger,2019,AL,,OF
springe01,TSN All-Star,2019,AL,,OF
storytr01,Player of the Week,2019,NL,,Week of 2019-06-01
storytr01,Silver Slugger,2019,NL,,SS
storytr01,TSN All-Star,2019,NL,,SS
strasst01,All-MLB Team - First Team,2019,ML,,SP
strasst01,All-MLB Team - First Team,2019,ML,,SP
strasst01,Babe Ruth Award,2019,ML,Y,
strasst01,Pitcher of the Month,2019,NL,,July
strasst01,World Series MVP,2019,ML,,
suareeu01,Player of the Month,2019,NL,,September
suterbr01,Reliever of the Month,2019,NL,,September
syndeno01,Player of the Week,2019,NL,,Week of 2019-08-03
syndeno01,Player of the Week,2019,NL,,Week of 2019-05-04
troutmi01,All-MLB Team - First Team,2019,ML,,OF
troutmi01,All-MLB Team - First Team,2019,ML,,OF
troutmi01,Hank Aaron Award,2019,AL,,
troutmi01,MLB Players Choice Outstanding Player,2019,AL,,
troutmi01,MLB Players Choice Player of the Year,2019,ML,,
troutmi01,Most Valuable Player,2019,AL,,
troutmi01,Player of the Week,2019,AL,,Week of 2019-06-22
troutmi01,Player of the Week,2019,AL,,Week of 2019-04-06
troutmi01,Silver Slugger,2019,AL,,OF
troutmi01,TSN All-Star,2019,AL,,OF
troutmi01,TSN Major League Player of the Year,2019,ML,,
vazquch01,TSN All-Star,2019,AL,,C
verlaju01,All-MLB Team - First Team,2019,ML,,SP
verlaju01,All-MLB Team - First Team,2019,ML,,SP
verlaju01,Cy Young Award,2019,AL,,
verlaju01,MLB Players Choice Outstanding Pitcher,2019,AL,,
verlaju01,Player of the Week,2019,AL,,Week of 2019-08-31
voitlu01,Player of the Week,2019,AL,,Week of 2019-04-27
wongko01,Gold Glove,2019,NL,,2B
workmbr01,Reliever of the Month,2019,AL,,September
yateski01,All-MLB Team - First Team,2019,ML,,RP
yateski01,All-MLB Team - First Team,2019,ML,,RP
yateski01,Reliever of the Month,2019,NL,,March–April
yateski01,TSN All-Star,2019,NL,,RP
yateski01,TSN Reliever of the Year,2019,NL,,
yelicch01,All-MLB Team - First Team,2019,ML,,OF
yelicch01,All-MLB Team - First Team,2019,ML,,OF
yelicch01,Hank Aaron Award,2019,NL,,
yelicch01,Player of the Week,2019,NL,,Week of 2019-04-20
yelicch01,Player of the Week,2019,NL,,Week of 2019-03-30
yelicch01,Silver Slugger,2019,NL,,OF
yelicch01,TSN All-Star,2019,NL,,OF
abreujo02,All-MLB Team - Second Team,2020,ML,,1B
abreujo02,All-MLB Team - Second Team,2020,ML,,1B
abreujo02,Hank Aaron Award,2020,AL,,
abreujo02,MLB Players Choice Outstanding Player,2020,AL,,
abreujo02,Most Valuable Player,2020,AL,,
abreujo02,Player of the Month,2020,AL,,August
abreujo02,Player of the Week,2020,AL,,Week of 2020-08-22
abreujo02,Silver Slugger,2020,AL,,1B
abreujo02,TSN All-Star,2020,AL,,1B
abreujo02,TSN Major League Player of the Year,2020,ML,,
acunaro01,All-MLB Team - Second Team,2020,ML,,OF
acunaro01,All-MLB Team - Second Team,2020,ML,,OF
acunaro01,Silver Slugger,2020,NL,,OF
acunaro01,TSN All-Star,2020,NL,,OF
anderni01,All-MLB Team - First Team,2020,ML,,RP
anderni01,All-MLB Team - First Team,2020,ML,,RP
anderti01,SIlver Slugger,2020,AL,,SS
anderti01,TSN All-Star,2020,AL,,SS
arenano01,Gold Glove,2020,NL,,3B
arenano01,Platinum Glove,2020,NL,,
arozara01,ALCS MVP,2020,AL,,
arozara01,Babe Ruth Award,2020,ML,,
baezja01,Gold Glove,2020,NL,,SS
bardda01,MLB Players Choice Comeback Player,2020,NL,,
bardda01,TSN Comeback Player of the Year,2020,NL,,
barnhtu01,Gold Glove,2020,NL,,C
bassich01,Pitcher of the Month,2020,AL,,September
bauertr01,All-MLB Team - First Team,2020,ML,,SP
bauertr01,All-MLB Team - First Team,2020,ML,,SP
bauertr01,Cy Young Award,2020,NL,,
bauertr01,MLB Players Choice Outstanding Pitcher,2020,NL,,
bauertr01,Pitcher of the Month,2020,NL,,September
bettsmo01,All-MLB Team - First Team,2020,ML,,OF
bettsmo01,All-MLB Team - First Team,2020,ML,,OF
bettsmo01,Gold Glove,2020,NL,,RF
bettsmo01,Silver Slugger,2020,NL,,OF
bettsmo01,TSN All-Star,2020,NL,,OF
biebesh01,All-MLB Team - First Team,2020,ML,,SP
biebesh01,All-MLB Team - First Team,2020,ML,,SP
biebesh01,Cy Young Award,2020,AL,,
biebesh01,MLB Players Choice Outstanding Pitcher,2020,AL,,
biebesh01,Pitcher of the Month,2020,AL,,August
biebesh01,Pitching Triple Crown,2020,AL,,
biebesh01,TSN All-Star,2020,AL,,SP
biebesh01,TSN Pitcher of the Year,2020,AL,,
calhoko01,Player of the Week,2020,NL,,Week of 2020-09-19
candeje01,Player of the Week,2020,AL,,Week of 2020-09-12
cannigr01,Gold Glove,2020,AL,,P
carraca01,MLB Players Choice Comeback Player,2020,AL,,
carraca01,TSN Comeback Player of the Year,2020,AL,,
casteni01,Player of the Week,2020,NL,,Week of 2020-08-01
colege01,All-MLB Team - Second Team,2020,ML,,SP
colege01,All-MLB Team - Second Team,2020,ML,,SP
confomi01,All-MLB Team - Second Team,2020,ML,,OF
confomi01,All-MLB Team - Second Team,2020,ML,,OF
crawfjp01,Gold Glove,2020,AL,,SS
croneja01,MLB Players Choice Outstanding Rookie,2020,NL,,
croneja01,Rookie of the Month,2020,NL,,July/August
croneja01,TSN Rookie of the Year,2020,NL,,
cruzne02,All-MLB Team - Second Team,2020,ML,,DH
cruzne02,All-MLB Team - Second Team,2020,ML,,DH
cruzne02,MLB Players Choice Man of the Year,2020,ML,,
cruzne02,Player of the Week,2020,AL,,Week of 2020-07-25
cruzne02,Silver Slugger,2020,AL,,DH
cruzne02,TSN All-Star,2020,AL,,DH
darnatr01,Silver Slugger,2020,NL,,C
darviyu01,All-MLB Team - First Team,2020,ML,,SP
darviyu01,All-MLB Team - First Team,2020,ML,,SP
darviyu01,Pitcher of the Month,2020,NL,,August
dawsoan01,MLB Players Curt Flood Award,2020,ML,,
degroja01,All-MLB Team - First Team,2020,ML,,SP
degroja01,All-MLB Team - First Team,2020,ML,,SP
degroja01,TSN All-Star,2020,NL,,SP
degroja01,TSN Pitcher of the Year,2020,NL,,
freemfr01,All-MLB Team - First Team,2020,ML,,1B
freemfr01,All-MLB Team - First Team,2020,ML,,1B
freemfr01,Hank Aaron Award,2020,NL,,
freemfr01,MLB Players Choice Outstanding Player,2020,NL,,
freemfr01,MLB Players Choice Player of the Year,2020,ML,,
freemfr01,Most Valuable Player,2020,NL,,
freemfr01,Player of the Month,2020,NL,,September
freemfr01,Silver Slugger,2020,NL,,1B
freemfr01,TSN All-Star,2020,NL,,1B
friedma01,All-MLB Team - First Team,2020,ML,,SP
friedma01,All-MLB Team - First Team,2020,ML,,SP
friedma01,Gold Glove,2020,NL,,P
gallojo01,Gold Glove,2020,AL,,RF
giolilu01,Player of the Week,2020,AL,,Week of 2020-08-29
gordoal01,Gold Glove,2020,AL,,CF
gordoal01,Platinum Glove,2020,AL,,
grishtr01,Gold Glove,2020,NL,,CF
gurrilo01,Player of the Week,2020,AL,,Week of 2020-09-05
